"","Acantharia","Acanthoica_quattrospina","Akashiwo","Alexandrium_catenella","Amoeba","Amphidinium","Amylax","Apedinella","Asterionellopsis_glacialis","Bacillaria","Bacillariophyceae","Bacillariophyceae_morphotype1","Bacteriastrum","Balanion","Biddulphia","Calciopappus","Calciosolenia_brasiliensis","Cerataulina_pelagica","Ciliophora","Corethron_hystrix","Corymbellus","Coscinodiscus","Cryptophyta","Dactyliosolen_blavyanus","Dactyliosolen_fragilissimus","Delphineis","Dictyocha","Dictyocysta","Didinium","Dinobryon","Ditylum_brightwellii","Ephemera","Eucampia","Eucampia_morphytype1","Euglena","Euplotes","Euplotes_morphotype1","Eutintinnus","Favella","Gonyaulax","Guinardia_flaccida","Guinardia_striata","Gyrodinium","Hemiaulus","Hemiaulus_membranaceus","Heterocapsa_rotundata","Karenia","Katodinium_or_Torodinium","Kryptoperidinium_triquetrum","Laboea_strobila","Lauderia_annulata","Leegaardiella_ovalis","Leptocylindrus","Leptocylindrus_mediterraneus","Licmophora","Margalefidinium","Mesodinium","Nanoneis","Odontella","Ophiaster","Oxytoxum","Paralia_sulcata","Paratontonia_gracillima","Parvicorbicula_socialis","Pelagostrobilidium","Phaeocystis","Pleuronema","Pleurosigma","Polykrikos","Prorocentrum","Prorocentrum_dentatum","Prorocentrum_micans","Prorocentrum_triestinum","Proterythropsis","Protoperidinium","Pseudochattonella_farcimen","Pyramimonas","Pyramimonas_longicauda","Pyramimonas_morphotype1","Rhabdolithes","Rhizosolenia","Skeletonema","Stenosemella_morphotype1","Stenosemella_pacifica","Stephanopyxis","Syracosphaera_pulchra","Thalassiosira","Thalassiosira_sp_aff_mala","Tiarina_fusus","Tintinnidium_mucicola","Tontonia_appendiculariformis","Trichodesmium","Tripos","Tripos_furca","Tripos_fusus","Tripos_lineatus","Vicicitus_globosus","Warnowia","flagellate","flagellate_morphotype1","flagellate_morphotype3","nanoplankton_mix","pennate","pennate_morphotype1","unknown2","Guinardia_delicatula_merged","Cylindrotheca_merged","Chaetoceros_merged","Chrysochromulina_merged","coccolithophorid_merged","Pseudo_nitzschia_merged","Thalassionema_merged","Dinophyceae_merged","Tintinnina_merged","Strombidium_merged","Dinophysis_merged","Synechococcus","Pico_eukaryotes","protist_tricho","metazoan","Diatom_noDetritus","Dinoflagellate","Ciliate","Other_phyto","NanoFlagCocco","NanoFlagCocco_gt5","miscProtist_gt5","date","week"
"500",25.5766794479086,379.36451403593,78.1172016432361,344.532635994817,1320.09392617882,175.497190027435,311.623339801429,187.389154296119,1586.38588052915,95.1702882499905,261.051286342899,1460.50222126886,22.7662079027626,416.951657079207,240.936055582576,68.1136383422708,3.21473275917474,494.141152798906,2707.95291555588,2009.20509650428,411.176835061493,3929.10879756166,9078.70759160982,539.399265883449,2632.85717250401,2908.15151588382,4897.99806799179,78.4045346126579,13.9597587257807,36.3776365141908,1651.79946474306,140.711048789733,1683.70524986511,28.87396409338,40.8127456431364,40.8869652545216,56.3430037553736,27.28540129925,794.295708939643,5505.094508417,2095.02614324101,6650.90656074511,1115.68505840163,29.0558737512269,15.8686224838883,1961.0081917083,2337.0944185275,610.64915660221,17.4242361651741,1069.03234157101,495.53873822774,672.517460870676,1386.66852133057,92.7007935396658,66.2429089793375,123.760465976726,1024.88813755104,13.9846821888695,279.483851380774,10.6423588526947,24.0250943782981,601.538144461341,13.6932107685773,17.9557814220929,888.614902842467,344.66257854803,221.347037505776,1702.08381511738,143.719004388428,1428.66704761806,35.3944479130684,590.471999317051,90.3163793041474,160.90971329133,666.758762001625,519.244444307769,419.931530054808,67.8502101168325,15.0974753169962,135.091187320899,4408.56103582513,1999.30652540206,1133.82059135856,3645.84101762125,82.2934660968394,1022.33769008829,4125.90736969635,42.7504378975316,135.680951398145,610.344522230953,237.51601698849,104.085190056941,193.956919187344,69.4152965268671,17.7920871918803,400.657734887119,10743.1695425117,234.513091687111,210.619131518819,76.3553098170421,3.31881182787666,31850.0748830704,396.635396640814,234.38485940792,480.280063125818,3819.72267259586,232.639959321366,2037.61639570169,289.047895778141,1058.72281889721,342.906376027751,1341.30281224105,3869.49787369125,1615.04261129459,3913.91256148164,1531.32103279348,9590.81005553333,116730.431629806,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-12-01,48
"501",18.6309363984511,364.468846885335,50.8882435238446,266.983011478291,1336.01054660046,207.141941253567,211.612106373984,206.184663663455,2440.49155382937,80.4300636029718,208.740426909923,733.586533721083,58.4201652688205,594.626468560167,249.195140633049,34.3378087688532,9.05636216031438,727.085936856347,3446.23702073675,1579.80271255898,329.502237665928,3405.68260276727,10183.5031224139,1086.76400697141,1575.87421141407,2026.77936681283,5761.80790683088,103.963219440157,12.0070627561072,72.8952802178987,1793.29090745634,73.7835258560319,2025.17809286647,26.3334384994485,42.1406091078764,36.110299195916,15.5979829984809,31.264908861771,619.564052281356,27671.6955921532,2428.56993542925,9529.50488252062,925.872373365504,19.4335146034409,10.2518224879343,2670.79198652579,2156.2833780293,503.578807983618,18.429742864881,771.573712951931,420.92026634873,786.756253590317,1436.57680199525,53.1014477104438,80.791002283007,79.3956661410518,1096.99602855067,5.31473845875705,277.166224518905,6.25966500064532,24.1262526901754,442.077363928866,16.026077534101,18.5504162041323,1728.68021068516,363.943145536677,268.424401288273,1132.22615388861,143.923663337295,1172.97514119768,24.4798341683817,1041.79344477578,32.772516148533,201.563918354485,516.933177065756,451.155462838501,782.314846514984,21.240502602754,7.1340388282883,52.6165410503652,7555.8842250785,2650.3092354801,977.838078582661,2305.37533772517,73.8998137919333,1197.00519070996,3250.43399201083,103.568421684497,91.9918366451153,398.245424115907,226.913989321227,246.57654258534,227.467729948014,259.274587058007,26.5266773647081,370.997869489951,8610.80829208281,180.193266675655,230.877346575554,65.980372626658,4.69787089874023,27817.6586966474,347.521041007691,52.2277899311577,446.09393884789,6152.27496304711,303.981206518567,2048.75123562747,290.34633351816,1342.30946799588,515.638422748303,1386.6268278364,3916.61338569409,1169.00288787219,3960.39373936294,1214.01197123202,4395.39507421889,57494.7075494107,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-12-08,49
"502",33.8538930784664,332.478485830768,25.6560459832799,191.969208491376,1360.14060670244,250.723605024847,284.37090028981,190.227968671705,3345.20847408622,95.6493827806885,238.159993735112,529.14583746127,20.2497566160721,386.230670646053,306.91925736473,27.698414021102,4.83826477706884,940.948806325705,2659.81497480465,1506.64205852025,242.823475468405,3173.93416706911,10791.9954689959,1148.05217149048,1151.82110729428,2756.08519862504,4150.65440343084,55.88678874311,14.6673808027551,93.8344563228469,2362.77396212643,74.0689082450468,1584.02511493504,36.5916139257926,31.6831611444928,42.7204345399179,55.1187142906529,37.2923845408588,946.629600016993,21884.7683623882,2116.91089402237,7844.57541858886,1152.92553296496,21.4750843940704,18.0570315522013,2044.56811569233,2083.4590790292,520.604132298317,17.787212298134,711.32832542554,307.115554667443,562.020611951071,1421.57477738873,74.5947627262989,84.2728458004711,90.2259363226772,1220.0739156857,6.730969832563,467.568704337248,5.37569978217885,17.212197602791,716.382454229256,30.1868691226401,8.25625292272823,1400.35402674949,427.320674507504,336.725430282757,975.386382509718,106.44496429571,1199.66067266786,29.6154773384005,976.148549066987,27.8227429872886,302.044867818129,702.32813052843,400.650430844082,771.040771400918,10.2576896230108,3.77019354001866,47.6544955933432,8154.69360593343,2182.09762707113,1381.03204577475,1443.19797214423,55.9129156766248,1083.39374760016,3030.37597661157,39.3851523331595,92.4456787499824,464.844767359034,223.005332044368,94.1250305845029,233.705798481934,183.383698392695,43.2729852358304,403.348206143802,5458.53809316036,158.160172230569,225.362444918683,35.4548997892343,6.79045908968228,25243.9448043036,379.978739099808,27.3572260865926,578.418181549094,5835.12082957741,354.787611602307,2104.23176617434,231.342683676936,1217.54417170334,638.328327599169,1450.76063245436,3455.16818740698,961.02446352509,3566.40300375022,1700.95295018294,3528.1980816017,45366.6575144855,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-12-15,50
"503",18.0748206936781,272.685121358862,77.3990239232568,111.305191616588,1301.64248073618,268.393293552041,185.585501940403,140.56371905539,4154.22946934519,110.848499398067,217.438892103731,368.160591606459,455.264135938132,388.471344343904,209.457014447569,20.4698231043866,3.53080490000882,644.658633519065,2420.13385660781,1275.95261722412,172.11916302584,3439.74421380138,10162.9134308449,1326.08779916978,1224.48569029156,2383.72265033744,2577.721596302,111.031325979609,13.3825356253729,56.3325289435973,2810.66941395191,48.311201663949,907.009388706054,30.7799878292599,23.0101679050543,25.234181965191,73.8993892983772,43.2688950571814,811.640536928972,4017.22364995134,2205.26384633817,5548.34780063714,858.425715490313,16.645495654044,14.6539174886695,1955.92082426773,1884.29596392498,384.1454040206,18.7458500310888,405.539299955349,356.132973800471,446.430521474393,1446.58081596644,48.1271797987612,75.8732324726842,73.8554836725021,2164.09940506896,6.14066233746993,265.759739615407,4.43425276216766,9.62478258131669,683.910325159003,27.9213812322589,15.6000128256344,1121.4805027986,302.173865860946,298.183603929338,822.252606612719,69.9143331539143,1108.05538322886,17.6238685521074,738.427493912833,28.1340789294282,250.145783511792,707.152425319597,350.477167089603,713.439930822017,6.54250915922275,3.08656548114189,29.683801318337,8518.89263415412,1866.72966159389,973.372737906298,1366.78615759524,51.2741044463893,1230.00461163798,2691.16314162796,34.6535215955902,75.5427199037091,211.757844025417,168.111759573567,76.3204347848488,246.122408554557,447.046385444015,35.9804386639064,284.101621199938,3006.61924637911,92.8486815773948,225.063209704593,28.6858241565955,5.035970563484,22161.1452325374,320.974463831876,29.3844979210258,323.446088816453,7624.40979847347,323.925045226581,2616.47712990222,195.757258899706,898.623243628331,676.676407318558,2585.20438007725,2737.19695935298,889.331057081761,2143.11622291786,1729.03928740703,2882.83847701474,35939.1009828321,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-12-22,51
"504",5.73146940663592,295.515407659763,31.0275747305541,97.7526288347813,1406.08077425835,248.342981087861,151.416282503268,145.188482487304,6276.43157699141,93.9261202645281,262.917504598943,390.096974506085,12.3562337772478,571.533243407452,187.160015649044,21.4178962843155,2.25107838578924,343.079688088869,2848.97722211434,1772.63536918428,204.857906594553,3360.5051142394,11317.0263188006,1236.45551445517,2004.68020039463,2643.83612826889,2267.76051875129,49.6550441914507,35.4461968889546,71.5817590705611,3609.10062944956,54.3662930742718,644.550078585802,48.7311977896455,28.9589591139304,23.5336162309775,20.130446035056,43.113958975018,808.075402299222,3665.00556756596,4225.19110619954,6581.28503569274,1233.93133434295,18.7280633195091,10.9312231293457,2544.26656640636,1859.10752111964,385.304207143213,24.3830149496505,364.152772133675,367.273531111999,817.210542532611,1775.92039975943,59.0584855967811,70.7763736230748,72.6825771125006,2034.09418348052,5.40336553692407,209.303931275936,3.99297467837707,5.00108487223372,829.741969655575,58.6090518700756,80.5729197285168,1921.8658460356,701.105327382442,232.030795160033,892.730960774536,62.7868708020765,798.754888012689,14.3581663301243,770.030543728478,31.6625821614069,377.623375347939,682.546790149363,455.304618746289,975.554667767757,6.1022897437323,3.03832064075141,31.3318428247949,11355.184969445,2147.18462742959,955.691993460499,1766.182405147,85.8516242552189,1010.17862551725,3215.0732003451,30.0032827910058,56.5469097875844,283.347351218944,140.366599746165,152.373538302009,367.588965028576,320.970755169539,54.4962330666835,266.571739923251,1115.55295821577,68.0336951321421,320.005602276504,47.2447049892628,5.91167479647211,21736.3269055779,265.981770238958,46.8574380970011,248.031386843236,10107.7930184998,413.380945178298,2053.44895031393,249.298522832899,956.568348545112,674.937214252063,3386.49750575888,2924.62445763633,1161.57768880345,2793.62199232886,1328.19177353103,3715.68506248677,39349.1520393227,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-12-29,52
"505",81.4463443610082,321.885581563219,16.5136184075368,64.427691447925,1577.73697209055,1094.56427922059,212.168825909456,154.067762101024,12310.6047127093,67.3671245153642,308.085314729156,349.211770269001,25.8237963833609,485.292325241284,146.604679225519,24.2643909466376,2.01612422315317,263.753632370989,2330.87728552079,3545.71573872289,187.472406567476,4020.12855669025,10589.2265281006,1506.18776187396,2440.83131114376,2471.79993699384,2025.64480154619,454.271503642891,19.0233079264948,173.676392195144,4583.57086570213,52.9743828507011,508.525657505391,56.828011678632,18.5562135748329,64.4570997333383,12.4170059263263,35.9464750558057,730.530628085995,8755.65650034368,7121.28882187298,7892.94111676549,1127.69705764065,25.1820918201502,6.88715550731216,2812.00360186643,1910.91480371536,347.663486888648,27.6949914409205,262.975822233277,468.694785187014,1243.57096694654,2394.12403727471,66.2735638878416,88.0393377767845,151.657052114776,1668.43407797148,5.82059291809035,155.078842577011,2.80209460394213,3.92537998024872,685.085930371271,55.7404004164145,94.8797381130683,1787.32260680228,459.353275298167,222.566866219671,1508.75864319705,45.7900136966916,824.667822944442,21.7908435363173,802.655117631714,34.9282451812382,412.455614002471,772.212162085744,477.016525745633,907.109957040176,5.22885173942263,2.44187000825544,26.1614679618889,11168.9966616552,1672.14821895688,956.91259308064,2137.14406486078,82.1397017601753,1009.89452964041,4113.43931257411,21.0417007682149,64.5103786223335,196.015229676235,243.869174864544,482.725627224477,254.263289587433,379.964755352947,49.7980909937607,423.222615601737,642.906286047326,52.8626063116912,205.126882884935,57.770598004861,4.93069639509671,19540.8240458162,246.475016325769,38.5238777142662,224.0986961289,14050.8741630343,429.200943656715,2494.63000045449,273.569824042711,705.923344036009,877.196111885679,4284.97512750293,3644.7783966273,1349.04345093927,3129.40850211746,1496.3149241378,3459.5195242149,47179.2507255647,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-01-05,1
"506",6.86402813698589,304.931421306606,49.6301945193501,75.725857405836,1929.32029942516,915.249942003639,185.100340888433,149.233516547089,9095.52849747417,58.2125840303344,294.817650752164,313.078431744075,11.3912707368,685.428480152004,191.661494356762,33.9496146703526,1.70605518179591,362.066442054018,2103.88158263024,3578.93515946052,136.833838368536,4150.74649169689,9258.81613571795,1977.18193714853,1278.78709333607,2319.94847010994,1433.37267728688,586.597476270999,39.5183745954442,1248.20319661156,4774.14316461976,129.546624763974,478.164549839076,54.9680616375129,15.797963631366,116.938493255244,21.5898082984799,29.4410348548421,743.103808188678,18376.6049663406,6993.58529962619,5811.57743538507,967.143101456991,24.631940847905,12.5150178182071,2972.5403942617,2027.32918179197,311.649935726351,58.4276881276672,283.783410092548,695.002760910107,894.287549265151,3291.57345873201,72.72289833934,68.1028359915112,102.980658297525,1540.79464550926,3.00476097993127,140.246664561612,2.62744101456146,4.04847924609076,745.915878024057,16.2131236914639,345.562416636196,1168.28764670641,249.193668291383,129.159252954736,1625.73716264578,45.7355986342829,701.240483727887,25.0251370941733,735.859377655446,29.4503925345322,376.711650559925,1700.73375536898,501.760221735668,884.722159692748,4.89641502736565,2.38248232735757,20.8607300193226,10733.7119921872,1536.02193721878,392.386407178372,1825.87604313696,43.7284412097211,929.412966623252,4342.70099427743,17.9387996612784,54.9915267740054,165.294848524305,217.20253463767,471.16112892678,241.879398852358,601.751969190791,41.2034267892059,325.533366320216,199.230812283142,64.6653298296034,141.555041519551,35.4686209873101,5.65230849841708,17362.3605447897,188.636275251512,38.4985688816216,224.029262022907,12633.5842971443,382.520781674823,2850.53227575695,216.333264737381,756.089924934819,1262.90956867335,3159.92328630042,3832.93642642223,1507.30301838834,2305.97874536257,1673.16056603966,18881.1367083672,245429.169335959,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-01-12,2
"507",1.92313441730725,279.906561261772,234.015952199719,64.7550552057431,1754.3108026847,666.202781363674,153.940887774849,138.423662176883,11244.6362826223,33.2182761013986,395.074116255359,227.296657513616,13.5679286140932,527.117039017604,148.845623179202,51.9649249408061,5.41344874510591,334.36028341121,2750.84439271778,4228.63797915868,115.728259096179,2565.99354361986,7001.34382289919,1642.52217019266,1117.95953917984,1726.36644704888,1152.00421776509,35.0284506150809,42.0204822466355,3122.65243752182,5372.03153956444,35.59081660815,547.106510640441,88.3894689760862,15.1170349274652,33.8766576678745,29.0714212799585,36.4686911348118,521.337458160003,2902.47881414459,9274.9885731153,4144.15451147297,1799.19249953676,30.4606012309146,8.17953420194794,2395.13685062965,1297.86852766687,324.654679701111,102.42446958569,283.769149769562,334.832938782018,980.165162128644,6727.79559254023,69.1374748026751,46.3841828314194,96.3005912401084,1626.20711573119,2.6928912493435,101.030204773193,3.26126440303809,2.36380563148598,588.327956759781,24.5332782986362,1706.22052957171,1555.56230803338,515.299745380839,157.5625284267,1345.82015182784,57.0726490155571,622.123536247582,11.5746730243495,685.43590953131,20.9558907289346,718.102915630445,591.507645009778,758.21403443139,1194.73380961131,4.55735621249886,1.42367938669507,36.8770536636055,10246.5323705814,1423.24575992173,474.646662809682,1814.03291482289,28.0218297207299,648.854378274085,3915.49988793369,13.3289334958696,37.0423332017888,144.570884945618,154.783281652907,360.167496546983,233.746245989002,546.531277838787,51.440021114228,250.726936752291,79.3478039244075,55.8848465302225,167.498285336632,50.3518201541086,10.1503311413138,16045.2218879661,145.10837021897,51.9022696465593,375.459339825022,18955.3150441563,382.136962855004,3495.36882609026,134.501868787037,815.112667518818,1015.95429870319,2556.7296481345,3781.62118666812,1604.54627161057,2818.77126119,1400.59983135498,3153.2162097089,40550.3099276855,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-01-19,3
"508",3.12606784216357,335.814037603064,55.4333909229895,132.660967982972,1614.17980589854,662.01918773087,151.461092971286,177.96947762645,11200.5120341264,42.7585822956521,409.845789809603,303.570263745438,38.298497834813,363.961862395823,122.710058317254,52.7486062743216,1.47301171419855,544.825700760507,3561.88871142085,3702.25597502842,101.348008875319,2559.8457697488,6342.42659283443,1130.86694926894,729.531011129607,1211.04340558839,928.186941176718,55.0199794474188,53.4795387896586,2499.05477849009,4740.72822391964,35.1615171597563,581.700837536877,129.61828153544,25.5926067621039,46.7598104458015,10.7603796449728,42.5507718851094,653.666576085303,138.033524071875,9987.67165932063,2206.53516138445,1785.40774167122,72.3071501252088,13.9349771372524,3602.75192597526,1279.8862940581,286.289724014,245.897334699677,325.181942093333,333.294582924153,961.332679522461,4106.20659191848,94.4349461216259,51.1130478955337,109.227013195239,1808.77465730339,8.36166796759039,73.7491630241272,3.80484873036657,1.9927453225454,490.520522101599,37.9007373128541,1473.02286121533,2445.74920783761,757.770764489635,208.306903159038,1156.00749718112,63.9402783234745,571.398002784057,25.8638812489791,682.615951341637,36.952048381511,706.617598220719,648.592051169125,836.746104541537,1464.07384262011,5.0986123235064,2.24037654576034,52.6709352139672,10181.4166339257,1697.01692522686,332.071392066924,2247.00638708253,31.3953884046789,554.381173356697,3562.81554243355,21.420931719274,20.6767998635019,106.658040722506,128.813724544728,542.886552640055,469.519692824983,347.96030992765,52.4439031038465,228.500552577236,108.496376648213,72.4108001288965,224.004512378727,70.1819331522248,18.6794760671147,14973.8473853504,90.4061619912135,40.4842123251397,230.423632547618,19593.9745832036,287.437478842387,4022.09234324004,184.014171459818,803.886726279263,935.122700972263,1969.64619378953,3239.4286099349,2121.25554637305,3191.73733981258,941.615100802002,2518.29936131918,32888.7577462417,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-01-26,4
"509",7.93847370585684,286.71713583687,80.4731675745581,153.000479983392,1787.67601130799,810.566553747405,193.75541538849,239.807580854382,10644.8954737478,43.3091039495982,431.625817750614,325.260005236044,37.7052825301444,298.991103028204,128.553654993692,60.0313570119054,3.2630946829035,460.857478466972,4692.43733027818,3972.52795393334,111.928368913292,1776.13796407348,6184.28393119162,1160.83623501146,477.977158945336,1027.97433910998,702.954364163591,128.736196419884,39.5485133133607,2351.95290632957,5612.20571036388,50.0410734603618,488.620213008155,172.062195571332,35.5779548324636,32.7646699311669,14.9837856454078,44.3973753582925,688.288575754704,79.343605105764,8847.7593919038,1258.11676729984,2839.6403414863,120.836094548672,14.895462676684,3259.95417947286,1375.58820537952,312.172921516245,400.807272499961,482.100156252231,413.539039144314,915.009526826247,5250.86306845945,121.662242739088,71.3357705831337,105.409166086673,1882.79695874158,11.7569760494902,55.2667691392342,6.13987648183073,1.82307541682043,595.242605691801,68.5194695244241,1507.19470069251,1931.3339184412,765.728779845151,264.766943329009,1266.41773239596,109.343002038734,640.428580929506,36.0944490282095,783.786654373426,35.2482219515805,989.807774311397,1024.10013108338,1175.52434412524,1215.38086899424,5.4020468281833,2.68842864231143,55.5200270911354,11520.0051629279,1444.12332280369,142.337836059704,2483.10201245447,65.4598135602498,723.558075782695,3324.02832318193,33.9290663780242,15.1607705050999,218.474489679742,190.854036563049,1162.76948895362,355.510600929922,452.353666029054,67.0444625003866,276.78071888473,122.402915597244,103.500180947322,348.619865034395,128.276910010721,23.8887610065308,15208.1431776918,85.2064381873536,46.5166454754596,259.806724813165,27831.5237160224,268.873266800219,3936.41832589923,176.894323839645,1042.89166010225,993.207036594112,2315.0402795986,3393.58364754538,2687.23658397806,3512.0468313984,1361.96698191446,2301.56745225706,29570.2224906088,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-02-02,5
"510",3.49412950527166,241.775733867862,57.8722918958284,137.080338558696,1626.92920742131,451.839050575088,198.023927351257,199.785277617248,12269.9813530866,45.9200431604925,365.375918922421,311.204948255926,33.7471318877688,172.385722059439,117.539430224656,51.6941208971789,1.42868199531003,419.226614001213,4562.6478971091,2761.03141288352,107.910068386661,1816.88049002744,6183.78704827608,1242.67870364004,447.871972776409,678.270812685901,657.07348279739,105.124800185006,33.2026359665422,2168.4419362729,4907.46302066104,52.2633144367345,519.945126814139,160.966841788408,40.219303270647,32.2461491335655,1.30423069264805,64.74389581948,430.561229665821,131.708726901824,7996.81731134451,705.141218935423,2802.01986131083,62.4713665926011,2.91405588402405,2449.03755597904,980.268201691879,275.923244874796,443.270044207556,424.949197476828,310.439080781112,1169.97689968615,4574.64782447776,153.776090861456,67.1209622546847,96.3542362324883,2948.11206201478,12.2845872686186,92.1917514788569,5.21468214945778,1.61164148764924,525.69985858099,78.9508181933081,1367.9404282984,2744.23152676066,1127.06800289891,262.838848784527,1173.64411036969,72.0882835958019,599.930217968094,22.539915824292,638.020557261609,33.860128146724,906.712485811644,833.086660390387,1841.62979348721,824.7741896737,3.69467193073292,1.80217366875252,45.2132029902777,9018.96072249997,683.822673409283,133.081712595069,1849.0932696155,67.1040867515573,590.350527220715,3508.83540759533,43.0747912557607,5.6269278904007,254.986833878846,185.736797638981,590.39037268634,339.96488782033,366.71479033007,76.7078072471703,176.626881186061,84.3437838011165,85.6926074377425,426.857119601775,208.731418314413,24.6665738846606,15921.8395231079,90.8038016500395,55.438227019928,547.10738683246,32416.1629588239,221.231781848528,4195.34094511396,162.145780018619,1221.74391884543,876.476505532389,1835.64049362893,3212.38192195237,2277.37900729859,3275.41961103679,1355.6911221948,2361.17153699957,30751.8606783787,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-02-09,6
"511",1.12448290127703,254.854809448004,23.9955144826577,91.7082707799367,1597.59344328137,619.388873485282,118.895964831411,186.70101740392,12064.7976673118,60.3477148535439,239.507974514092,255.483299690926,14.7296795175885,130.691261241367,153.824052287021,54.8387571242993,1.55467938061818,396.014528521916,6259.56743816663,1806.30420609945,155.972886951249,947.50356771947,4393.51240416898,1284.59158415849,501.179090445487,849.58902413898,356.935890312322,26.9149064165089,107.448449828045,2267.2107605832,4684.45103549427,80.333776773367,464.884918151545,213.64716978174,46.1125720898291,27.4142348673442,2.56199012061767,72.4125813082455,622.766285604226,106.870803245128,9989.14928107748,429.898005846647,4053.09139435543,79.056328492437,12.8774908110074,2233.30075005062,704.178529497607,311.252129321164,507.94801583381,730.090157687893,321.937341017608,818.559586149036,3627.69736256068,105.12765305496,63.7957425739244,74.4079910503406,2171.0499004276,9.38445670841064,62.4247673318551,8.01696689464976,1.86238386346028,589.774290637183,148.032382400494,2403.42012383475,3536.13523019481,2303.98307933716,332.044753106696,1139.22211078136,54.4322061032625,706.926936019476,16.7981338860911,559.678060562168,33.6576267835311,1370.59040236015,686.776832404164,4014.40354455301,681.037374307072,3.9667733545028,3.48882695854338,54.350636694821,9020.23182415267,606.033749923329,97.5644747355536,1782.56620607556,134.937685165587,556.644017521744,4706.44608689359,38.6449054061008,9.96220460504011,227.348456996975,114.647587648412,558.231321810512,997.889026518114,351.788845658013,81.1273027456455,234.42845352459,84.8407307542446,91.450016796009,507.929939696965,530.278087282784,23.3509076925668,15649.3918649259,88.9026275794266,57.6011472218843,80.4541155819021,45205.1317330621,199.888517941669,3900.24795867218,137.393855946791,1928.82360008114,994.422515106362,1906.47649880927,3666.17837425725,2475.71520282144,5627.19415132244,1042.3156863745,2165.98650524583,29020.5646420973,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-02-16,7
"512",0.854565971458406,220.145478649212,22.0511906460193,116.023873182226,1289.65791253612,490.038908199486,112.600327226177,274.01272461255,9474.58318999078,73.5235688870934,234.215669185847,262.570365453646,64.4551668363223,152.668253228372,140.150820323983,39.7466433815732,1.04631095235402,251.354669245635,5831.49902337462,1074.62016785964,153.293830786412,985.113086173114,5114.57844006535,1226.07788667747,387.609999442309,617.804225010962,436.511934615457,9.29669050477317,114.299627112699,2096.30937102003,2732.52493015454,75.7127604007717,256.949172007163,248.778924064529,41.9302519757624,23.2179100705403,5.92402904726809,50.1118782199041,465.888865001248,123.150631222077,6861.85762972219,302.681187000561,4912.08460303061,35.4557155632664,22.0514613705394,2194.07478692828,543.316678405131,348.996384519337,599.343992203904,657.944198773747,369.178873765603,505.104866979157,2906.27852172485,73.8609139494488,63.4222051692515,62.8229021108234,2690.86147310491,10.7762870184208,45.7650428461172,3.18890172379599,1.53987917159843,496.198845307867,123.260645588714,4674.15093237579,2915.03048548239,2984.54520887276,309.948204718803,1107.74394835377,16.7221929213324,579.639517918905,15.477901084452,392.583226756198,67.0970830197507,1387.30567035635,479.183063080625,8798.40695119522,552.121042793104,3.11091502433711,4.25147661499885,29.7924994846705,6453.67883797836,359.657338021816,40.199281048284,1215.35634283918,111.907437150887,553.723599178037,3775.49623060661,41.5176018621702,2.81061986139054,335.473118817817,116.257128777764,726.48897796348,523.972422630802,247.119550820583,91.6897889005799,322.5246191129,67.9620360825625,44.7383682851363,651.255937729505,838.752896026214,14.4551062135919,19182.8897816558,75.3905976334743,50.1663691335587,194.418930554696,31336.3689139782,201.603517704133,3755.17550025844,135.56820408673,2161.03626375635,782.392290909122,1518.95860726905,4035.21250542011,1993.01656857672,3753.85109233608,893.009587669041,2161.10446774371,30482.4285901102,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-02-23,8
