"","pid.x","Acanthoica_quattrospina","Akashiwo","Alexandrium_catenella","Amphidinium","Amylax","Apedinella","Asterionellopsis_glacialis","Bacillaria","Bacillariophyceae","Bacteriastrum","Balanion","Biddulphia","Calciopappus","Calciosolenia_brasiliensis","Cerataulina_pelagica","Tripos","Tripos_furca","Tripos_fusus","Tripos_lineatus","Prorocentrum_dentatum","Copepod_nauplii","Corethron_hystrix","Corymbellus","Coscinodiscus","Dactyliosolen_blavyanus","Dactyliosolen_fragilissimus","Delphineis","Dictyocha","Dictyocysta","Didinium","Dinobryon","Ditylum_brightwellii","Ephemera","Eucampia","Eucampia_morphytype1","Euglena","Euplotes","Euplotes_morphotype1","Eutintinnus","Favella","Gonyaulax","Guinardia_flaccida","Guinardia_striata","Gyrodinium","Hemiaulus","Hemiaulus_membranaceus","Heterocapsa_rotundata","Kryptoperidinium_triquetrum","Karenia","Katodinium_or_Torodinium","Laboea_strobila","Lauderia_annulata","Leegaardiella_ovalis","Leptocylindrus","Leptocylindrus_mediterraneus","Licmophora","Margalefidinium","Mesodinium","Nanoneis","Odontella","Ophiaster","Oxytoxum","Paralia_sulcata","Parvicorbicula_socialis","Phaeocystis","Phaeocystis_debris","Pleuronema","Pleurosigma","Polykrikos","Prorocentrum","Prorocentrum_micans","Prorocentrum_triestinum","Proterythropsis","Protoperidinium","Pseudochattonella_farcimen","Pyramimonas","Pyramimonas_longicauda","Pyramimonas_morphotype1","Acantharia","Rhabdolithes","Rhizosolenia","Skeletonema","Stenosemella_morphotype1","Stenosemella_pacifica","Stephanopyxis","Pelagostrobilidium","Syracosphaera_pulchra","Thalassiosira","Thalassiosira_sp_aff_mala","Tiarina_fusus","Tintinnidium_mucicola","Tontonia_appendiculariformis","Paratontonia_gracillima","Trichodesmium","Vicicitus_globosus","Warnowia","Amoeba","bead","bubble","camera_spot","Ciliophora","Cryptophyta","detritus","detritus_transparent","fecal_pellet","fiber","fiber_TAG_external_detritus","flagellate","flagellate_morphotype1","flagellate_morphotype3","nanoplankton_mix","pennate","pennate_morphotype1","pollen","shellfish_larvae","Bacillariophyceae_morphotype1","unknown2","zooplankton","date","Guinardia_delicatula_merged","Cylindrotheca_merged","Dinophysis_merged","Chaetoceros_merged","Chrysochromulina_merged","coccolithophorid_merged","Pseudo_nitzschia_merged","Thalassionema_merged","Dinophyceae_merged","Tintinnina_merged","Strombidium_merged","Synechococcus","Pico_eukaryotes","pid.y","protist_tricho","Detritus","IFCBArtifact","metazoan","Diatom_noDetritus","Dinoflagellate","Ciliate","Other_phyto","NanoFlagCocco","NanoFlagCocco_gt5","miscProtist_gt5","doy_numeric","week","year","wyear","season","syear"
"11","IFCB1_2006_270_162504",5191.3981800116,546.980056057835,0,79.453382294737,21.1480358193305,279.767520590531,491.875974945599,34.5205035896027,105.409767181635,0,63.2592674974741,0,25.9079032105422,0,188.604574003683,109.393854363057,0,9.52497705954427,607.340978987007,0,0,191.301694263221,356.257073951151,4228.06579005283,1183.57869396804,298.707788446661,191.698411343123,367.547794315587,0,1158.94423697008,915.861928074423,14.5243633884314,138.878791214472,678.364702795409,6.40336413917788,199.538381682941,12.9121116203233,0,35.9415741904832,0.826126585601409,29.5449572218684,2371.87444369107,699.153094111339,2688.36920741297,24.8123150302961,47.3132479911969,2649.54021595082,249.788949004103,364.327359648446,273.127667079237,9789.81814518127,26.7005525564494,170.103758657278,20711.084218867,77.6059520073117,2.64422158287809,993.465281717759,11357.2072384946,0.519216516043333,20.0396445257899,6.38720417230973,93.3361785533574,64.1150758974833,0,48.9589254245921,0,423.488939040645,16.5933591062615,570.21748310131,3219.38477817884,90.5895782048026,459.440151303735,826.473626763608,30.9262090157033,250.708749029319,4656.22053152331,1121.80720030773,25.3991524975459,2.84249482043233,13.9031861595246,1117.72856222842,160.836160767773,0,0,157.616151130975,4962.62699398732,103.995211335691,5742.68034248111,0,312.491501307989,275.297388320445,573.257260008428,141.308492562942,0,360.261681702511,5361.04790332549,4024.61662896755,58970.3039710669,0,0,7072.86595597878,2501.77445918033,20430.5780953926,0,0,217.025949280932,0,18853.8183112987,2561.75311652497,3.22170655672175,26225.2871368793,258.311896390025,0,0,0,223.553342655504,39.8818901568491,0,2006-09-27,2986.85596291266,50.1256706545018,1819.91482208592,2494.85062110663,4825.7089802498,185.237368836557,925.766448295929,118.397614559615,16132.6518983443,1282.55227117142,21344.9177950287,2469.19551767048,17269.5982621658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270,39,2006,"2006-39","SON","2006-SON"
"12","IFCB1_2006_274_001528",7198.46228518057,257.418718963155,62.8847209342564,90.7247667105821,24.9356911831318,361.285621857642,317.575878549739,33.331490967811,19.7556826413037,0,84.6638744528767,27.2804378356663,20.9742875038012,0,114.779432012987,100.23549222592,0,0,1319.58154560932,0,0,185.362140836227,2966.27916040554,3862.40834049991,662.249050240118,140.732766969417,374.671028910623,346.327700278006,40.912786416536,1203.34378348013,341.381786066188,77.546018736612,298.406306164108,158.257977286496,2.24400905612702,259.118182701361,15.1457670574347,0,89.5341688310798,1.24160863461695,29.4955564648902,675.171746215162,866.340968215925,1699.57067193002,1.57577051589235,0,4697.70141031685,973.870567519078,310.880843614482,419.909593227022,7629.91988385826,43.2158937447612,282.854224633779,18029.3726690291,99.0940178224296,11.0072309003914,428.899604663892,9887.29884225908,1.06403289436413,46.1768343908573,12.929967566856,108.909890176466,71.3926234556089,0.0865279835668007,12.248962303793,0,404.095103649003,70.4601834727175,141.100258987582,3553.77730206005,319.309029406748,1211.67400093453,465.247913382994,274.782986315341,962.686551793011,3314.96736846287,1406.04523543648,73.2425318961038,30.2896986361032,13.2619206765525,790.928426454309,660.183569275322,0,39.4400820102398,103.247419232491,4100.94043701192,88.465521050727,9843.05814010726,0,104.740692653077,153.668008933436,408.990458389225,91.7575833729419,3.65679461963611,428.253830210408,2065.92728212657,4271.08444812533,2553.777377968,0,0,7441.64463711645,4694.72654625234,43387.0295164982,0,2964.42625130949,85.7150049397937,0,18350.585261902,2087.50544321255,1.29954522760243,39113.1434793706,356.807131644057,4.67654320252086,0,0,619.815582768722,105.361822652227,0,2006-10-01,1737.94917859681,83.054063508439,1344.23145267096,1858.44406528369,4261.2428612779,133.082068762528,456.820499968465,73.6275830328617,34246.2901033553,1334.62015286955,10304.9954551875,3952.87727728617,27646.495415146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,274,40,2006,"2006-40","SON","2006-SON"
"13","IFCB1_2006_281_001044",3471.3182526855,224.544909997622,7.25684619847951,120.619493538714,30.2974992672015,595.522042734288,311.225310776226,53.4433087380417,27.4996320579024,0,251.176016554087,84.2302727364203,28.0229256572693,0,305.018679619238,0,0,7.21896051695201,1117.55129715201,0.651960049734235,0,75.9592829166745,8702.9107869875,2397.59784162843,980.564268308186,325.457821862511,275.152730902482,625.857761485214,0,682.073038337256,400.545901963657,300.564635004968,700.82578185533,374.91240758129,3.21155929928646,368.403043843662,13.6625246714057,0,134.928337006287,36.1958564728612,72.4264348048857,432.92061654906,903.851327359281,1019.69727733226,0,0,7928.75867340343,686.190225799062,406.3417129202,664.55426135654,14343.7960786717,143.163591119959,593.293408583386,16607.4720307836,12.2450524308283,14.7088259699442,185.634106999136,8017.71449049781,1.02546227473485,152.530545743057,4.09738095473932,85.5837181196243,101.599494641163,0,71.6094107903387,0,695.815434337774,189.713533752186,34.4781820246849,2674.14218011186,114.679596888473,1692.12208424351,390.841181451845,46.6619230984189,2234.4879016926,4396.05715198594,1846.55743342256,189.380131523021,4.49922125861823,19.2611891050646,1325.16957575103,603.390004873031,0,139.184151216468,91.9045917613072,10447.0636088273,122.246775029454,13074.9320962268,0,48.5031050181707,446.610775017975,612.281615866291,64.8433028370094,0,555.128487243474,787.702112249965,5255.02701521828,12509.4986458986,0,0,11869.4656794519,10273.9167106349,10485.1510783868,0,0,24.8256057541071,82.1580202372666,5248.63770327303,2357.57449370849,0.900903011794603,35067.8240117968,404.636191001579,0,0,0,759.705755082137,29.985632119841,0,2006-10-08,3364.85131867756,85.7905946189166,862.082141734024,2266.5731063244,4270.16536045447,111.166026552164,422.346933203138,137.104035599005,16919.9171298606,1149.26888272774,14294.2525884617,4105.36421826949,28712.9918477546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,281,41,2006,"2006-41","SON","2006-SON"
"14","IFCB1_2006_288_001806",1681.85858986871,200.838682287858,23.9507920108655,82.1416342019213,46.386237635353,451.199502235901,163.339109295001,28.0661710995249,28.8728964940521,0,45.3598057607282,11.7545605472948,17.1393974881958,0,264.954026713905,0,0,2.01364331879628,1728.85076607963,1.90532374494745,0,25.3830687770488,13350.9041946907,2218.38320576876,329.777365171875,396.793100110896,511.770671765496,2467.33645973142,0,530.697113876243,239.52720124977,23.8896880977493,1129.39746133677,100.503440953721,3.29389904906743,144.284449871079,0,23.7048308388874,149.77947493751,34.3439496417446,88.6889372747954,35.5337486939329,57.5719672893056,725.545297581487,0,0,2836.17461280151,291.673747135903,388.059942576681,437.212096704557,15928.5250751629,28.0986087697028,215.018394507386,22101.6462884178,19.8244129868204,12.2994239134593,185.673467471721,8210.0690539172,0.331029364282831,204.462680434603,2.36197344270645,58.9130213013166,225.47100770101,0,108.928397552,0,566.980923493501,127.851970272035,144.784698476647,1278.70474417278,41.1561740028646,1138.93049830181,147.604081052356,43.722797403987,100.038931162262,1649.78576659821,894.216224518178,193.827186012921,0,11.6791091747402,743.660389713597,32.9992458149121,0,170.511017990841,36.5560203543091,2796.29328575924,105.574116873657,2420.3207509132,0,121.08224218727,622.177828630344,308.591603240337,23.9575209813121,0,2505.45269197429,609.496415365205,3649.26076770017,2148.15700834705,0,0,5233.77629959274,4275.14124635787,4052.13418664821,0,0,0,0,2416.84939981635,520.753936043464,0.428354339181458,14425.4910876601,310.047720872121,0,0,0,234.297587603416,0,0,2006-10-15,1182.69524977185,15.0158601084787,169.926998432522,1672.15388448236,2457.00837120019,69.2261720439306,486.432695358792,31.543930830881,13314.9710141372,390.009729920682,7644.5845549879,3021.67043123347,21133.6178340784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,288,42,2006,"2006-42","SON","2006-SON"
"15","IFCB1_2006_295_000750",1641.25641684412,0,0,94.799528260476,89.8997709956567,494.010986626964,1481.96472106365,8.4131442960996,22.3322866116189,0,24.0798174550438,39.3807726450707,9.16717100506331,0,609.287067866096,0.93400388419195,0,10.1572212603399,3418.116265542,0,0,103.573311226664,1518.99694351385,1729.00475597798,135.423906361402,1864.80817884895,1329.23686312633,8225.06652024988,0,0,55.1880350681615,26.4342523716353,1111.30684435639,955.868397894169,2.5429780382837,38.5724864461838,0,0,19.1704190692415,135.91599531359,132.471206571324,14.8468897366412,122.274393886317,185.253766858583,0,0,1902.30431549627,22.7264192484176,303.638184208565,160.483492778203,2237.10262499828,29.1321005851674,338.043102587834,15696.391090682,16.0630455677154,21.441209539851,0,3955.40356790267,0.259155293402427,152.969694805195,1.72982810346406,10.511881652257,319.886187025301,0,134.689845080101,0,188.158140243008,128.037325861477,0,533.179180878321,52.4946124849214,218.780242548811,75.6880597962901,39.0370954827836,12.6613351663483,1399.27461656489,605.744196517257,95.3807003035871,0,6.66871274706978,677.167478799345,37.160553300355,11.5286258886502,1354.37404778898,47.7535751421082,77.2509543184591,191.284948099156,1395.04703716074,0.624930393325629,205.715960570624,245.181483784635,180.158994996618,3.72800407303217,3.74050392579584,1837.33709753911,126.135833664837,2836.93088423082,837.368004182559,0,0,885.246213579708,6981.38236638082,6490.68424705165,0,0,16.0706329400427,0,3277.43981368705,188.040965239614,0.798832921142562,15898.3184024155,552.686996671715,0,0,0,537.395510134234,0,0,2006-10-22,3134.61971147996,35.2613634270463,364.672074263849,3668.72652356058,2006.52101438639,47.6875670451884,1018.65916773275,73.9652724350317,19132.907141013,684.15754348999,2799.49215267033,2251.62479253557,15747.9046620443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,295,43,2006,"2006-43","SON","2006-SON"
"16","IFCB1_2006_302_000821",251.089948021268,25.3365981282651,0,34.4687402652873,9.2598316515241,57.8141972097935,5034.70240044737,596.951666608681,28.2126455121271,0,1.20420473846176,354.236287033224,8.52565937335529,0,262.7497102151,78.3540225234883,6.11036884047877,3.68998941982394,231.414477526443,0,0,73.7387791065785,30.8900467976218,3226.66545448373,64.632791090048,3521.45283282365,2967.56893811518,461.276732176809,0,0,23.7800871508436,249.18003995345,1856.27590591819,2370.79510563537,2.32687545480726,14.7071039904106,0,0,62.6678596807185,587.570301305877,186.18912441506,521.891723235086,1202.74636535836,35.2259588379705,109.900661613087,56.7201085885083,973.95131666455,22.4270168444079,28.117059968559,121.951421305535,184.624748903249,463.863134072866,270.574515561192,1283.59271242015,12.4392165978542,77.2326949130624,33.346159262817,1290.26410263741,0.165076515476313,1140.24117849278,0.341568662490842,0.444386086643589,2706.93234081185,0.050642514311458,879.682120683916,11723.7302424005,0,1066.86540726367,117.590264461916,420.935581408515,65.4982258116224,27.164433117899,32.8142280249111,29.7456432682562,23.3993499540112,159.744390303789,7.11157173299367,2.71972278379824,14.0982112629455,9.43087859134887,6924.69312956161,133.385021016493,1923.86779925701,1099.17814097633,1593.2136701581,81.6697343902933,322.157022982052,1696.77032099924,0,15.6848742046511,263.428330994587,72.9491442839846,0,0,32.627483638213,74.5418549989851,380.116912442477,11783.9298571072,0,0,369.618515015514,1752.75078510268,133662.636037078,129.028885636792,1337.61165372147,158.635615095852,1089.87433888762,261.350088093751,6.31863026705774,1.1558684814766,5567.12476912502,1356.8794235075,20.1347865753299,0,0,568.73699518702,64.2134637856008,0,2006-10-29,3834.74096775929,123.345289307501,530.007576687479,7229.93413906499,376.876238946083,14.0625632861418,779.709752934957,574.28294822306,2123.59041950834,660.819233925273,341.346130580755,2284.52900943278,15978.0373521773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,302,44,2006,"2006-44","SON","2006-SON"
"17","IFCB1_2006_309_001656",552.979190410729,0,0,40.9226761570883,7.52163023371075,124.231397886249,425.801225086086,19.7045123328628,11.8267378905103,0,24.6644696169479,55.192713700731,6.7664555407011,0,72.7619038951075,0,0,0,315.444898242241,0,0,59.2471171997369,28.6955425584249,2878.41290189673,39.4000205865398,6380.57655523882,1206.28468794348,467.293326896789,0,0,19.799199215937,242.611844252296,664.291277745288,4956.97826022988,8.54171389946662,23.784600834484,5.0904134832701,0,13.1039897088399,18.3219791294023,35.6262789706823,201.900121016525,620.683364158587,0,104.10477088139,59.1056681743321,1247.55867976158,1.72742499052345,77.3155376986309,63.8448278964441,284.257359587499,522.854629180475,51.8558709481088,939.705778731693,12.5616989199961,36.7031912462693,0,1333.76413331025,0.0407005936377178,234.700819675476,0.90760420957337,2.45263498304879,614.456700807787,0.192035693127885,306.712083777034,0,0,520.237651855893,0,245.350620929043,73.1022847545874,56.771947834169,47.8161484261693,112.862504984453,11.1739778665954,631.523114968545,10.4135496298616,1.97256832502911,0,7.09152920938544,2528.48387618876,223.566591766727,1285.79605195942,1509.23622629722,553.018661412474,0,75.1467646704861,3596.14564428674,0,0,0,30.5857739701138,0.635578903351376,0,38.2799366285218,15.3500242157405,777.664746969101,1247.09561381019,0,0,668.75035511337,6870.43760250611,5565.56676127141,0,0,13.0571691518534,0,788.259120249479,11.1399295483525,0.343000540552041,14870.2753379449,768.333250510122,0,0,0,837.293444480657,0,0,2006-11-05,3973.80870380434,150.91184350688,71.957216278893,4944.63233076465,194.058866092564,28.2211980105396,663.348909478252,860.985530561081,5211.67419222558,250.665448941043,941.233930856441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,309,45,2006,"2006-45","SON","2006-SON"
"18","IFCB1_2006_352_235024",302.239881032039,0,31.7798924628087,25.3306436899707,155.106387314257,151.044451116381,196.226724263545,302.17028767304,36.496111924917,0,294.768757885686,116.166482571077,11.7646183313978,0,24.2604903909804,44.492738969697,0,0,263.875423750771,0,0,1707.87628447394,88.2223669632845,8267.5529047835,2.57065502655328,5209.6153590165,1539.05259064712,6706.73465841262,4.82826959800151,44.5173604145252,144.650206288684,32.7701115795555,34.3456727635748,117.086113372985,2.63808622538557,25.4089769317792,1.7619699355945,0,5.36477502599208,4.68068039502114,803.747075062612,1814.41657796795,1748.15133360284,12.5491337089553,6.6459559515413,0,4234.08401900899,50.1625860904319,213.376877413039,259.671044804467,280.906319381547,191.430377882934,237.755285500292,1246.26877883873,29.0020514404215,13.8149651142315,40.8777656846686,13907.6270548544,0.0172609695424633,5.4800198429448,0.102619711344429,0.411456736206803,446.114402553427,0,11.2047550336855,0,10.506600154086,1510.48460062881,0,3497.08784993959,111.336695250512,35.2027833618534,42.3892693926815,180.845206154797,42.026551686399,3182.97951228247,8.73542940571878,0,0,33.4514605227568,1807.68382718472,1992.6345968426,4043.77302638065,3434.47033343831,14.532165234801,886.337160198368,2368.55070327161,4748.0892529366,0,0,0,42.384338336387,42.1181700368694,0,6.31462599088587,0,1262.64451339252,0,0,0,3513.213798644,8927.72583534752,0,0,0,0,0,729.608379580632,2.53443262341284,0.325119363855817,15267.3072197222,659.815911454748,5.06352067367208,0,0,624.9899608685,0,0,2006-12-18,9814.72082029026,159.712384042853,6208.75045072806,1174.74707773065,120.149668462161,175.974665919645,48.9875172484556,20956.3481819078,4748.84943536504,351.090249379444,806.086711922406,2930.72544274348,20497.546934087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,352,51,2006,"2006-51","DJF","2006-DJF"
"19","IFCB1_2006_358_000112",596.018388353275,0,41.5631792461463,40.9077658188852,24.715042626771,212.852951878813,588.223371647938,6.25708346797788,15.0150063305854,0,258.605220058487,99.1515687635441,4.68551365593147,0.0691819448738115,37.4317365564729,453.402615805284,0,14.8124831483401,199.962914803024,0,0,5583.92907620079,183.978022200288,2965.39960822221,6.6199336584935,10132.5462430402,1732.64584936135,7464.90289564361,0,1.77005885476817,68.293969641081,132.378258359816,28.7324719210531,291.931330121307,1.47293435128329,18.7051324603678,0,0,0,6.12830432029904,91.4528120424098,3005.22914814604,5877.89190564573,86.8649333212118,9.73601570404024,0,7942.24284080826,34.6649279112541,137.134435024059,461.935445265827,340.896029905206,514.413060225553,431.375363192875,1834.87914699223,24.1952637418503,34.2238104378521,21.8872997036359,4865.34890002053,0.096260858966116,73.0645967287016,1.35443483421931,1.00719924040855,1358.09369517516,0,118.899890946031,0,14.2661510560056,3103.61993537767,0,951.653805201465,156.019448794222,42.800137704056,229.846644209606,38.6946304956454,61.6949848961093,5187.21436528819,2.56818660802621,1.14900927147913,2.44999358320883,62.3040648453564,3615.46649967593,3000.67890204878,6958.31115579402,2902.64867810927,3.41297131761998,2907.46664808791,329.45057786393,3157.01909027641,0,20.0007194960037,142.902469659182,80.7283065084357,93.0734294216673,16.8075373768529,20.9308560245806,14.1797620886205,827.60292353787,9986.24595707349,0,47.8504959638507,4729.42833572957,10658.3343585037,9520.68030784631,0,0,0,0,1645.45369127438,3.30925736480448,0.271466909821065,14169.1121832983,509.228740159762,22.8133033753938,0,0,660.1950376768,6.41691350384061,0,2006-12-24,26680.5834375801,326.721960071027,1926.64631541091,1487.26250249579,259.307418353027,338.986466739101,77.5087819817075,31250.8999933101,3457.28011592057,341.845243025718,1767.94418882581,2609.02311920373,18247.5550449157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,358,52,2006,"2006-52","DJF","2006-DJF"
"20","IFCB1_2006_365_001802",729.286759006569,0,50.2751464204274,102.383062366489,77.9337312230343,301.232073218622,557.078539261345,0,16.0523086087229,0,263.802018461448,104.572333378533,5.19939491113531,0,46.4733897579447,369.221919214263,0,0,216.596274889715,0,0,6767.01883145135,301.583991820581,1940.96074613184,4.06974638954155,11848.6838823047,1127.86376001723,5600.78941859652,0,0,21.2507124042421,85.5157385775453,46.0460893580806,388.845543250886,9.78924358880292,19.8605540589383,0,0,0,0,172.785807526001,1704.19906515083,5854.08816626874,252.99219625404,11.8237164587103,0,8314.10689336398,25.9303663652434,36.1802542882179,604.038416145331,443.750226341978,483.993756235367,479.664770465736,1560.98180393628,24.5632826094145,27.0104860696364,0,1352.40256375031,0.14418885252069,148.870731822657,6.11039716166076,1.46266695856814,911.675023310944,0,44.8978318561459,0,23.797842846106,2512.71401568029,0,602.49803407741,152.332818059476,52.3004432722594,127.741394720255,15.3605783901578,59.7756934995242,7095.21005376241,4.69754802181552,0,0,38.0936277490549,4544.85095795741,3072.21399691259,6644.64420609697,2897.42778891057,0,2848.71767548662,224.505489787058,3919.71984507587,0,0,0,19.620093598088,145.6163799764,17.8814765459058,0,0,896.904081673337,93.8297723238047,0,1.85248018990211,4850.82531285991,11688.069769791,21414.3033863193,0,0,19.641589078995,0,2178.89984447291,6.13972761552274,0.186578282120355,15579.6482435142,453.767409889425,16.4914552207503,0,0,522.853963559555,0,0,2006-12-31,28215.1132849658,448.709723023164,606.126356489747,1780.59853384017,222.493926605196,503.404126459289,75.8512674988401,36721.1686912552,3987.79476433852,550.575589817025,2386.4914721044,2558.04151573433,17890.9887850238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365,53,2006,"2006-53","DJF","2006-DJF"
"21","IFCB1_2007_001_000553",502.450023099291,0,0,58.7855148186669,50.3435433091056,239.81368467806,823.966584000836,8.20705260831519,80.5140267004967,0,108.964720007333,99.4738989089098,17.1167925000085,0,29.1598001907057,432.039579955246,0,0.513264367855817,221.455057522447,0.570412167760974,0,11905.804631295,162.725766153413,1708.1832042307,8.65080241235891,12825.1582528608,1357.26353588683,4197.44540991799,0,0,27.3381746449103,230.977958062186,20.5437953004271,444.902246528713,6.67252751116768,14.7131302785754,0.571764725738967,0,10.1328357406281,1.14786155299712,14.0211812435888,3632.97238820815,10697.401040979,534.206571816586,33.3027203043765,12.6759766208885,5906.50506237311,48.9690892726728,95.9711251046289,603.565865123065,260.98680778115,1055.05690625152,194.2731777119,1713.32741371865,24.5987378801161,48.4196960568173,17.3216550647008,961.984631737283,0.396588215429838,129.65899658972,0.823293604583457,0.938380535436515,1179.72707487363,0.0967751200583509,217.095508008749,0,30.4480296044334,3289.24034711012,0,463.968081529864,165.303068065492,32.1608999273104,810.601848752069,84.0007242560056,60.9189116406624,6179.93918487395,5.93012939468506,2.09930661224757,0,23.9844074100339,4865.09215004476,1592.16222156291,7990.96678377544,3591.89128414705,77.5898621234655,2401.94956803138,429.68397830312,4171.62003014866,0.27125484633808,0,141.023314816745,74.7330892161056,106.562594664462,21.0578669038734,16.740810522109,16.4505094721729,1175.50224070048,254.657537490195,0,4.48731269221208,4137.15202576572,8716.05501715236,26877.8078011032,0,0,70.434199324522,0,723.870019131261,2.53204599826386,0.323415843866584,14656.6607026654,301.572791304387,65.4925676680152,0,0,493.654142560587,2.09128069406142,0,2007-01-01,43098.8649255164,544.892685883391,818.878217567703,1577.70082207574,163.052036867865,455.199313922669,136.627690805049,30521.76235558,4786.88651656951,472.446503383869,2186.60462239851,3932.83105699687,71656.2242230256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2007,"2007-1","DJF","2007-DJF"
"22","IFCB1_2007_008_000425",350.103410533958,0,10.5115713488212,72.0621462707617,55.1338893064895,197.251503466628,449.946967682699,18.5344346914362,88.9646544011656,0,62.7623965782452,146.778701504066,26.2611468526514,0,20.4041542470571,120.562591652693,0,28.4361031695642,157.057096000433,0,0,9724.07287839517,36.5111812699994,5893.31996303546,7.15860422142863,4257.57150620736,2015.7608202538,3580.95468519377,0,0,18.512982629873,394.440423673312,27.8405392871512,375.597306282685,3.10255446694911,13.4157548738434,2.98935083610899,78.6561750513127,46.8664142006328,21.0064461929352,104.191688357626,3142.13001946447,6397.41267441004,457.003286122582,12.4022971635453,0,2733.99043743524,144.176567103668,98.2958264619477,617.83349246139,377.181771445914,758.04710268397,88.0966140269541,622.347217268265,19.579536007791,48.2546575088469,0,935.320814582368,0.257555397542912,87.3106186519676,1.72319189626863,1.6646476264224,1230.39454881852,0,166.250520011932,0,13.4947951697972,3487.74641104045,0,791.426235506925,204.023028995592,31.4847033913992,511.787685810068,35.914545737313,35.970020598193,5889.10158276567,9.35262644087655,1.40905351141021,0,18.7649890066071,3640.0650581546,417.661278929129,1028.6640741347,1968.44463206381,4.87082191759786,696.499980055106,520.917548588356,10235.2835369076,0,26.338170433942,78.068253389828,23.3598952561621,52.7466244539898,1.02464000749295,0,6.40734994901673,1480.04539912245,1792.86352616243,0,0,1773.47748452505,8045.53148067131,38831.6847522882,0,0,88.0924110698276,0,368.404689249324,0,0.47424923852592,16774.5307171661,277.27012795857,79.7530620685908,0,0,559.970825758538,25.7509457390426,0,2007-01-08,32812.9043605255,512.342026303084,599.067527511692,1102.78122919232,93.5434121381389,472.757879539855,67.1070249659935,10143.9068412939,12013.2936814347,207.571835413245,1105.55186806992,3357.14037359241,61551.8562346922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,2,2007,"2007-2","DJF","2007-DJF"
"23","IFCB1_2007_015_001032",407.223947118305,88.3454760705247,0,65.4629103163901,11.7241992311519,242.889575751446,234.225077403988,1.92781432378677,77.4149024384204,0,104.182820163232,41.5347173663791,35.2511251304202,0,22.3718682161154,55.3319036000703,0,0,94.5575281510471,1.26893596097931,0,8529.41609189075,19.6371554778093,5189.51567889158,18.7273833785642,2618.77278783489,1195.3912474759,2402.45383464903,0,0,19.1118967436896,1010.29684776777,16.300941019765,515.50586622879,1.54860956024037,16.0719853116717,2.60926249934281,0,0,0.401526253693115,47.745682822114,1851.28475566345,3123.68234830853,623.998085569527,28.6905268393154,0,1802.49793620081,340.977538901756,106.588505541551,416.409995359556,169.858903637345,580.364788337186,184.173415805282,749.274883423387,16.8292611915877,34.9094367271462,0,1392.57175822242,0.299172188383727,62.9255749959499,0.6379028235385,0.897269075348825,607.209465798685,0,51.4324895661763,0,25.8286828916478,3242.04464486383,0,579.512476489728,142.866529512235,25.8388630359391,847.005234110803,43.057207087198,17.0167690352146,9200.07804134048,1.71668958024863,0.856987795922933,0,17.9379821130745,5311.61149049765,181.783753689051,168.111659347602,539.844861104412,0,1440.27035573475,351.20194540381,9366.4810503086,0.265022508940177,21.7443227276324,146.69449876561,133.92933283294,24.2831421189142,2.59257772362396,0,3.27081391922508,1681.84553002487,633.849875474373,0,0,1654.37166247216,5476.7419264573,16281.8950118425,0,0,0,0,593.257364435952,3.39202419352314,0.248755249147064,15765.0661343638,210.413597104036,68.9051274481374,0,0,237.435153986436,0,0,2007-01-15,35556.5835656825,277.129503971561,440.141073684649,1116.83271124968,90.4246883004613,400.355688633553,74.5653586787854,1353.47226655913,10546.82512605,223.647841918553,1349.05776963427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,3,2007,"2007-3","DJF","2007-DJF"
